192.168.100.27 - - [18/Dec/2025:17:19:48 -0600] "GET /api/ HTTP/1.1" 200 10112 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:39 -0600] "GET /api/sie/stakeholders/critical/ HTTP/1.1" 200 29 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:39 -0600] "GET /api/sie/change-logs/recent/ HTTP/1.1" 200 24 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:39 -0600] "GET /api/sie/stakeholders/ HTTP/1.1" 200 1308 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:42 -0600] "POST /api/sie/stakeholders/run_analysis/ HTTP/1.1" 200 1920 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:42 -0600] "GET /api/sie/stakeholders/ HTTP/1.1" 200 1308 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:42 -0600] "GET /api/sie/stakeholders/critical/ HTTP/1.1" 200 29 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:42 -0600] "GET /api/sie/change-logs/recent/ HTTP/1.1" 200 24 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:42 -0600] "GET /api/sie/stakeholders/matrix/ HTTP/1.1" 200 768 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:57 -0600] "GET /api/sie/stakeholders/ HTTP/1.1" 200 1308 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:57 -0600] "GET /api/sie/change-logs/recent/ HTTP/1.1" 200 24 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:57 -0600] "GET /api/sie/stakeholders/critical/ HTTP/1.1" 200 29 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:13:57 -0600] "GET /api/sie/stakeholders/matrix/ HTTP/1.1" 200 768 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:12 -0600] "GET /api/sie/stakeholders/matrix/ HTTP/1.1" 200 768 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:12 -0600] "GET /api/sie/stakeholders/ HTTP/1.1" 200 1308 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:12 -0600] "GET /api/sie/stakeholders/critical/ HTTP/1.1" 200 29 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:12 -0600] "GET /api/sie/change-logs/recent/ HTTP/1.1" 200 24 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:14 -0600] "POST /api/sie/stakeholders/run_analysis/ HTTP/1.1" 200 1920 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:14 -0600] "GET /api/sie/stakeholders/matrix/ HTTP/1.1" 200 768 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:14 -0600] "GET /api/sie/stakeholders/critical/ HTTP/1.1" 200 29 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:14 -0600] "GET /api/sie/stakeholders/ HTTP/1.1" 200 1308 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:14 -0600] "GET /api/sie/change-logs/recent/ HTTP/1.1" 200 24 "http://192.168.100.100/stakeholders" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:19 -0600] "GET /api/context/latest/ HTTP/1.1" 200 3582 "http://192.168.100.100/context" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:19 -0600] "GET /api/context/latest/ HTTP/1.1" 200 3582 "http://192.168.100.100/context" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:21 -0600] "POST /api/context/analyze/ HTTP/1.1" 500 77 "http://192.168.100.100/context" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:34 -0600] "GET /api/scope/scopes/stats/ HTTP/1.1" 200 67 "http://192.168.100.100/scope" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:34 -0600] "GET /api/scope/latest/ HTTP/1.1" 200 3137 "http://192.168.100.100/scope" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:34 -0600] "GET /api/scope/scopes/stats/ HTTP/1.1" 200 67 "http://192.168.100.100/scope" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:14:34 -0600] "GET /api/scope/latest/ HTTP/1.1" 200 3137 "http://192.168.100.100/scope" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:08 -0600] "GET /src/index.css?t=1766103666911 HTTP/1.1" 200 42095 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:09 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103666911 HTTP/1.1" 200 43122 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:09 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103668034 HTTP/1.1" 200 43122 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:09 -0600] "GET /src/index.css?t=1766103668034 HTTP/1.1" 200 42095 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:27 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103686758 HTTP/1.1" 200 43122 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:27 -0600] "GET /src/index.css?t=1766103686758 HTTP/1.1" 200 42095 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:28 -0600] "GET /src/index.css?t=1766103687081 HTTP/1.1" 200 42095 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:28 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103687081 HTTP/1.1" 200 43122 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET / HTTP/1.1" 200 70970 "http://192.168.100.100/scope" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /?token=GfA3o825tIAT HTTP/1.1" 101 1674 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /@vite/client HTTP/1.1" 304 0 "http://192.168.100.100/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /@react-refresh HTTP/1.1" 304 0 "http://192.168.100.100/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/main.jsx?t=1766103687081 HTTP/1.1" 200 1960 "http://192.168.100.100/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/index.css?t=1766103687081 HTTP/1.1" 304 0 "http://192.168.100.100/src/main.jsx?t=1766103687081" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/App.jsx?t=1766103687081 HTTP/1.1" 200 13031 "http://192.168.100.100/src/main.jsx?t=1766103687081" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Layout/Sidebar.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/App.jsx?t=1766103687081" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103687081 HTTP/1.1" 304 0 "http://192.168.100.100/src/App.jsx?t=1766103687081" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Stakeholders/StakeholderDashboard.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/App.jsx?t=1766103687081" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Context/ContextDashboard.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/App.jsx?t=1766103687081" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Scope/ScopeDashboard.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/App.jsx?t=1766103687081" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/services/stakeholderService.js HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Stakeholders/StakeholderDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Stakeholders/CriticalStakeholders.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Stakeholders/StakeholderDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Stakeholders/PowerInterestMatrix.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Stakeholders/StakeholderDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Stakeholders/InfluenceMetrics.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Stakeholders/StakeholderDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Stakeholders/ChangeTimeline.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Stakeholders/StakeholderDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/services/contextService.js HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Context/ContextDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Context/FODAAnalysis.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Context/ContextDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Context/ExternalFactors.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Context/ContextDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Context/InternalFactors.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Context/ContextDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Context/IdentifiedRisks.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Context/ContextDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Context/Recommendations.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Context/ContextDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/services/scopeService.js HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Scope/ScopeDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Scope/ScopeStatement.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Scope/ScopeDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Scope/OrganizationalBoundaries.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Scope/ScopeDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Scope/ISORequirements.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Scope/ScopeDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:31 -0600] "GET /src/components/Scope/CoverageAnalysis.jsx HTTP/1.1" 304 0 "http://192.168.100.100/src/components/Scope/ScopeDashboard.jsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:32 -0600] "GET /vite.svg HTTP/1.1" 304 0 "http://192.168.100.100/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:40 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103700305 HTTP/1.1" 200 171 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:40 -0600] "GET /src/index.css?t=1766103700305 HTTP/1.1" 200 42095 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:40 -0600] "GET /src/App.jsx?t=1766103700497 HTTP/1.1" 200 13031 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:40 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103700497 HTTP/1.1" 200 43126 "http://192.168.100.100/src/App.jsx?t=1766103700497" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:40 -0600] "GET /src/index.css?t=1766103700497 HTTP/1.1" 200 42095 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:41 -0600] "GET /src/components/Dashboard/Dashboard.jsx?t=1766103701753 HTTP/1.1" 200 43194 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:42 -0600] "GET /src/index.css?t=1766103701753 HTTP/1.1" 200 42095 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:57 -0600] "GET / HTTP/1.1" 200 70970 "http://192.168.100.100/scope" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:57 -0600] "GET /?token=GfA3o825tIAT HTTP/1.1" 101 1207 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:57 -0600] "GET /@vite/client HTTP/1.1" 304 0 "http://192.168.100.100/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:57 -0600] "GET /@react-refresh HTTP/1.1" 304 0 "http://192.168.100.100/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:57 -0600] "GET /src/main.jsx?t=1766103701753 HTTP/1.1" 200 1960 "http://192.168.100.100/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:57 -0600] "GET /node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "http://192.168.100.100/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
192.168.100.27 - - [18/Dec/2025:18:21:57 -0600] "GET /src/index.css?t=1766103701753 HTTP/1.1" 304 0 "http://192.168.100.100/src/main.jsx?t=1766103701753" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
